https://twitter.com/MapPornTweet/status/1073353140882165760,"The world's longest train ever, as compared to Manhattan https://t.co/og8AtEwocJ #MapPorn https://t.co/6JHtAp8jSF",2018-12-13 23:05 +0000,19.9902,"train, superlatives"
https://twitter.com/MapPornTweet/status/1033822677461393408,"Max. Speedlimits in Europe [435x323]...
https://t.co/11e0Q1aWhD https://t.co/TO3vQDW7VK",2018-08-26 21:05 +0000,12.7876,regional differences
https://twitter.com/MapPornTweet/status/1035181622973218816,"Texas terrain map - You can see Houston and Dallas as cities. [3000x2432] [OS]...
https://t.co/6H4KAud5M0 https://t.co/mx1x3yVA3R",2018-08-30 15:05 +0000,12.6774,texture
https://twitter.com/MapPornTweet/status/1024444631088488448,"Canadian Provinces and Territories reorganized along area codes  #MapPorn
https://t.co/yTqLMAfbMq https://t.co/SH59VGGKoj",2018-08-01 00:00 +0000,12.0558,"regional differences, political realignment"
https://twitter.com/MapPornTweet/status/1026165972904816640,"Bands from Northern England   #MapPorn #England
https://t.co/Rt7Bg0x9yV https://t.co/senCdhVfxy",2018-08-05 18:00 +0000,12.012,local
https://twitter.com/MapPornTweet/status/1026890759885082625,"Most attractive and ugliest accents in the UK + Ireland  #MapPorn #Ireland
https://t.co/5A0oZfy227 https://t.co/tb1YFDVf0k",2018-08-07 18:00 +0000,11.858,"language, regional differences"
https://twitter.com/MapPornTweet/status/910452046532243457,The Civilization earth maps 1991-2010 https://t.co/DyNZ1gP3go #mapporn @civgame https://t.co/M1ByqkwJ3x,2017-09-20 10:34 +0000,15.0476,sport
https://twitter.com/MapPornTweet/status/912480780911128576,Map of Eurasia in 1066 https://t.co/MSUXLcvmhM #mapporn https://t.co/n3snmCClv8,2017-09-26 00:55 +0000,13.1028,"history, regional differences, political realignment"
https://twitter.com/MapPornTweet/status/904135431775707137,Märket Island: The bizarre border between #Sweden and #Finland https://t.co/yf3DSL6jQ9 https://t.co/OxfkhOvpt3,2017-09-03 00:14 +0000,12.8131,"political realignment, novelties"
https://twitter.com/MapPornTweet/status/912047271994310656,Largest Stadium Capacity in European Countries https://t.co/XuGqvBH9s5 #mapporn https://t.co/opCmf7b4tT,2017-09-24 20:13 +0000,12.0862,"sport, regional differences, superlatives"
https://twitter.com/MapPornTweet/status/904405267265314818,Tautological Geography https://t.co/JDUEEx0AKU #mapporn https://t.co/l6IShi6WsI,2017-09-03 18:06 +0000,11.9402,"novelties, language"
https://twitter.com/MapPornTweet/status/909281233288466433,Watercolor map of Europe in 1560 https://t.co/PR8RHDGZNQ #mapporn https://t.co/BcM475k0jF,2017-09-17 05:01 +0000,11.8143,"history, texture, political realignment"
https://twitter.com/MapPornTweet/status/912081759897927680,The last official German map claiming parts of Poland https://t.co/IjU2hgKREK #mapporn https://t.co/DZoACG11kd,2017-09-24 22:30 +0000,10.5978,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/913838365866209280,Etymological Map of Africa https://t.co/rwINzvJsmD #mapporn https://t.co/3oHFFRxmPF,2017-09-29 18:50 +0000,10.4553,"etymology, language, regional differences"
https://twitter.com/MapPornTweet/status/908946411865198592,Magna Graecia during the First Sicilian War https://t.co/baPA57VOmT https://t.co/JO3lnyvoha,2017-09-16 06:51 +0000,9.9838,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/924323669551153153,Proposed map of the United States of Europe by Freddie Heineken (1992) https://t.co/trezWNRP5u #mapporn #mapping https://t.co/ZALUDbQDkN,2017-10-28 17:15 +0000,15.9853,political realignment
https://twitter.com/MapPornTweet/status/924706450349342720,Europe 600 AD https://t.co/hhaGrKCZQa #mapporn https://t.co/r1l3eRLmyj,2017-10-29 18:36 +0000,14.585,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/917021933295738881,Number of Mcdonald's per country https://t.co/qH76yzHO2B #MapPorn @McDonalds https://t.co/92ztzl0l87,2017-10-08 13:40 +0000,14.2476,brands
https://twitter.com/MapPornTweet/status/919338127700910080,The way European French people name a pencil https://t.co/rJMaYt6JB5 #mapporn https://t.co/YMBHF7E9fR,2017-10-14 23:04 +0000,13.3784,"language, regional differences"
https://twitter.com/MapPornTweet/status/921343645730721794,European languages by use of grammatical genders and gendered pronouns https://t.co/N7TqLR5yUz #mapporn https://t.co/ddwcuPBHdj,2017-10-20 11:53 +0000,12.7625,"language, regional differences"
https://twitter.com/MapPornTweet/status/919579018097233920,The nearest major city to any point in the UK https://t.co/McybLP8Jcb #mapporn https://t.co/rP6k6HbxPy,2017-10-15 15:01 +0000,11.9492,"novelties, regional differences"
https://twitter.com/MapPornTweet/status/923641227169239040,Translations of Finnish city names (both literal and etymological) into English https://t.co/rccWjzF8qq #mapporn #suomi #Finland https://t.co/DV8nTQqsEe,2017-10-26 20:03 +0000,11.0038,"etymology, language, regional differences"
https://twitter.com/MapPornTweet/status/924325884965765121,"The Spanish Civil War, situation on the ground in 1937. Scanned from a contemporary political atlas https://t.co/5do9t5bzJD #mapporn #mapping #catalonia #catalunya https://t.co/hvA6kZdAtT",2017-10-28 17:23 +0000,10.4289,"history, political realignment, regional differences"
https://twitter.com/MapPornTweet/status/949056153773793280,@JacobTully Check out this map of the USA! https://t.co/65UlIFnkMx https://t.co/buvbB4hB2B,2018-01-04 23:13 +0000,23.9837,novelties
https://twitter.com/MapPornTweet/status/954184740117950464,"Europe (and surrounding areas) in 900 AD  #MapPorn #Europe
https://t.co/j5MrkJ7eN7 https://t.co/Oa59Wmwva7",2018-01-19 02:52 +0000,15.6204,"history, borders"
https://twitter.com/MapPornTweet/status/947784511491682304,"I can't remember all the county routes I took on family trips as a child, so here is my map for countries 
https://t.co/2eViOJ5By6 https://t.co/z8bjFa5S3w",2018-01-01 11:00 +0000,15.1337,novelties
https://twitter.com/MapPornTweet/status/955394655343882240,"The cheapest cities in Europe   #MapPorn #Europe
https://t.co/ccRCtntbM3 https://t.co/CxIEQvaJWg",2018-01-22 11:00 +0000,13.7284,regional differences
https://twitter.com/MapPornTweet/status/953249338871898112,"Europe in 1871 . #MapPorn #Europe
https://t.co/IkN9GlZXXD https://t.co/JfpOlcgaXX",2018-01-16 12:55 +0000,13.6822,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/954713200666136576,"Christianity in 1054  #MapPorn
https://t.co/XRY8sZT5EK https://t.co/d0MEry96MO",2018-01-20 13:52 +0000,13.346,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/957223160465702912,"Origin of the Words in the NATO Phonetic Alphabet  #MapPorn
https://t.co/lCZxEdpbym https://t.co/Yv2xIw7M7L",2018-01-27 12:06 +0000,12.1098,"etymology, language, regional differences"
https://twitter.com/MapPornTweet/status/1054478776938115074,A map of the most mentioned cities in hip hop lyrics. https://t.co/7O7orHy3pm #MapPorn https://t.co/Vyb7tkSnP3,2018-10-22 21:05 +0000,20.5845,"regional differences, novelties"
https://twitter.com/MapPornTweet/status/1056064241457750016,"#Europe in 476, at the fall of the Western Roman Empire https://t.co/rg8EyenQIu #MapPorn https://t.co/UsD8iigsfJ",2018-10-27 06:05 +0000,17.2595,"history, borders, political realignment"
https://twitter.com/MapPornTweet/status/1056426617927430144,Languages in the Nordic region https://t.co/NtFOVOSy4P #MapPorn https://t.co/aP9iPruMBq,2018-10-28 06:05 +0000,15.7784,"language, regional differences"
https://twitter.com/MapPornTweet/status/1055837730251272192,North America's cuisine https://t.co/YcyWoSxJ5v #MapPorn https://t.co/6pzfRLDHAC,2018-10-26 15:05 +0000,14.9587,"food, regional differences"
https://twitter.com/MapPornTweet/status/1056834330650001409,Spain's 'great outer ring' (highways) https://t.co/JIZ0qUCwSR #MapPorn https://t.co/ELk7rxnDE7,2018-10-29 09:05 +0000,14.0279,"texture, novelties"
https://twitter.com/MapPornTweet/status/1052712129063673858,Closest cities in #Australia https://t.co/einGYMzJZ2 #MapPorn https://t.co/rpXxz3NGgt,2018-10-18 00:05 +0000,13.9139,"novelties, regional differences"
https://twitter.com/MapPornTweet/status/1048590021689655298,North American Cryptids https://t.co/i8G2jnhweF #MapPorn https://t.co/9wzX7ehjgf,2018-10-06 15:05 +0000,12.4737,"wildlife, regional differences"
https://twitter.com/MapPornTweet/status/1055656533533458432,Geographical Name Changes In #Turkey https://t.co/3z430IAIGK #MapPorn https://t.co/Y7gAPB71hV,2018-10-26 03:05 +0000,12.2312,"language, regional differences, etymology"
https://twitter.com/MapPornTweet/status/1048635277139304448,Napoleon's Empire 1810 https://t.co/k1vTUuXRll #MapPorn https://t.co/HxmWjOlWIq,2018-10-06 18:05 +0000,11.9958,"history, political realignment"
https://twitter.com/MapPornTweet/status/1040481550205239297,Core/Average location of phenotypes 2400 x 2284 https://t.co/jksybEu4Yb #MapPorn https://t.co/YlYW1NHtCJ,2018-09-14 06:05 +0000,16.6866,regional differences
https://twitter.com/MapPornTweet/status/1038760227129020416,United States before #Louisiana Purchase https://t.co/seduJ0PVh7 #MapPorn https://t.co/hcuIGRUG0V,2018-09-09 12:05 +0000,14.7187,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/1039303781924581376,You can't travel in a straight line from #Taiwan to the US West Coast without hitting land https://t.co/WLRuK4cfPb #MapPorn https://t.co/SMKT6E5diY,2018-09-11 00:05 +0000,13.4743,novelties
https://twitter.com/MapPornTweet/status/1037084171691122689,"13...
https://t.co/bDZJdlqvH8 https://t.co/8QTnvIaYp2",2018-09-04 21:05 +0000,13.3794,"history, texture"
https://twitter.com/MapPornTweet/status/1039258490479366144,"The weird route taken by Benjamin Netanyahu to avoid #Indonesia during his flight from #Singapore to Sydney, February 2017 https://t.co/G8LUTu4K4k #MapPorn https://t.co/8N7sh5Ansv",2018-09-10 21:05 +0000,11.4275,"novelties, borders"
https://twitter.com/MapPornTweet/status/1039484981678989317,German States and their Coat of Arms https://t.co/JVToBdqNf9 #MapPorn https://t.co/UmJZDnVD7p,2018-09-11 12:05 +0000,10.6808,"flags, regional differences"
https://twitter.com/MapPornTweet/status/1043018261279830017,Every city and town in #France with over 1000 inhabitants (Without borders) https://t.co/GrhNQUtArO #MapPorn https://t.co/bD3IyfNG7X,2018-09-21 06:05 +0000,10.6119,regional differences
https://twitter.com/MapPornTweet/status/1036404676080488448,"Ethnic groups of Myanmar...
https://t.co/Z9i1rdAcRh https://t.co/wNdemChbWD",2018-09-03 00:05 +0000,10.6007,political realignment
https://twitter.com/MapPornTweet/status/1037673035392634880,"Pluto placed on top of Australia...
https://t.co/CzJRS7HDd5 https://t.co/OpoVjKpnFA",2018-09-06 12:05 +0000,10.5749,"novelties, natural science"
https://twitter.com/MapPornTweet/status/971702092439085056,"The names of Australia's state border corners. #MapPorn
https://t.co/uKV8ib8byh https://t.co/OAD7IXfdsR",2018-03-08 11:00 +0000,23.6178,"novelties, borders, political realignment"
https://twitter.com/MapPornTweet/status/972204919565402112,"Etymology of the word ""helicopter"" in Europe   #MapPorn #Europe
https://t.co/RozTGFiHyO https://t.co/F4YYvWWyGd",2018-03-09 20:18 +0000,15.2734,"etymology, language, regional differences"
https://twitter.com/MapPornTweet/status/979492337788231680,"Someone tried to put a Mercator projection map on a globe. Realized it wouldn't work and started chopping 
https://t.co/sVkth34njq https://t.co/6rwnLVZi4O",2018-03-29 22:55 +0000,13.8312,novelties
https://twitter.com/MapPornTweet/status/970862269985771521,@mauricio_agg https://t.co/vXzMH7C7FO,2018-03-06 03:22 +0000,13.6363,history
https://twitter.com/MapPornTweet/status/978110399399706624,"This map showing North Korean missile flightpaths over Canada is a great example of using a relevant map p
https://t.co/2dEDGzhYYT https://t.co/6p2u6Mknn4",2018-03-26 03:24 +0000,13.5643,"history, catastrophe"
https://twitter.com/MapPornTweet/status/979151491503017984,"Map of the southern Balkans and western Anatolia in 1410  #MapPorn
https://t.co/X4oiKhnlyP https://t.co/glxMUZhEDQ",2018-03-29 00:21 +0000,13.1835,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/974208609805418496,"British map with the proposed divisions of France after the revolution (1793)  #MapPorn #France
https://t.co/pAYngExr3j https://t.co/sITGvSnRLI",2018-03-15 09:00 +0000,11.4029,"political realignment, history, borders"
https://twitter.com/MapPornTweet/status/974050902171516928,@yegdup @maxbert_SA Check this out: https://t.co/nChD02SbOx https://t.co/VF9pJ5jBjD,2018-03-14 22:33 +0000,11.1111,"texture, history, novelties"
https://twitter.com/MapPornTweet/status/890941594014072832,Legal status of Jews around 1500 CE https://t.co/vzYmTQT5ZS #mapporn https://t.co/z5Vavhn6pw,2017-07-28 14:26 +0000,8.9393,"history, political realignment"
https://twitter.com/MapPornTweet/status/891399364710551552,Earth's Poles of Inaccessibility #mapporn https://t.co/K36mclDDj2 https://t.co/Z072YOQtZ9,2017-07-29 20:45 +0000,8.683,novelties
https://twitter.com/MapPornTweet/status/890932999172247552,Ethnolinguistic Groups in Europe Today #linguistics #mapporn https://t.co/KRWeIwSQvu https://t.co/WF5qlGZpzQ,2017-07-28 13:52 +0000,8.1123,"language, regional differences, political realignment"
https://twitter.com/MapPornTweet/status/884091419111038976,A Topologist's Map of the United States https://t.co/65UlIFnkMx https://t.co/XwjM00g6Jj,2017-07-09 16:46 +0000,8.0645,novelties
https://twitter.com/MapPornTweet/status/881319896608419841,US statistical areas with 2M+ population https://t.co/JCrz5DtKet https://t.co/Dk84lFpG1A,2017-07-02 01:13 +0000,7.4918,political realignment
https://twitter.com/MapPornTweet/status/883710159121391616,@adolfux Your Kowloon Walled City map was featured on /r/MapPorn! https://t.co/8f9hRpPxRa,2017-07-08 15:31 +0000,7.1428,"history, texture, novelties"
https://twitter.com/MapPornTweet/status/886624824486801408,Good discussion about map projections happening now in /r/MapPorn https://t.co/FlAUMXt5PA https://t.co/0X7To0j8pc,2017-07-16 16:33 +0000,7.0588,"projections, novelties"
https://twitter.com/MapPornTweet/status/891995458381389825,Russo-Finnish borders before and after World War 2 https://t.co/hGZR4GiTdB https://t.co/dHGbFTeLYa,2017-07-31 12:14 +0000,6.6666,"history, ww2, borders, political realignment"
https://twitter.com/MapPornTweet/status/885648879651180544,@officialgaa A map of all the GAA clubs in Ireland was featured on /r/MapPorn https://t.co/mq95XTtq3E https://t.co/74IQKMwRo9,2017-07-13 23:55 +0000,6.6666,"sport, local"
https://twitter.com/MapPornTweet/status/884243805909598209,"Colorado, UK https://t.co/C8yDTYgVZd https://t.co/G1crGkOoMR",2017-07-10 02:52 +0000,6.4784,novelties
https://twitter.com/MapPornTweet/status/943615864284184576,"Europe according to the Dutch (2016)  #MapPorn #Europe #Dutch
https://t.co/94dWNmjfoQ https://t.co/G1o5XXkC1r",2017-12-20 22:55 +0000,19.9553,regional differences
https://twitter.com/MapPornTweet/status/938547198572109825,"This Geopolitical Persian Carpet  #MapPorn #Mapping #Cartography
https://t.co/0263peC2zO https://t.co/hJ0a4WRiiM",2017-12-06 23:14 +0000,18.2926,"exotic, history"
https://twitter.com/MapPornTweet/status/946943398673498112,"Eight ways to divide Norway   #MapPorn #Norway
https://t.co/Ztjc5s7FV1 https://t.co/PEDxSTqaP6",2017-12-30 03:17 +0000,14.2427,"political realignment, regional differences"
https://twitter.com/MapPornTweet/status/939868429133037568,"British map with the proposed divisions of France after the revolution (1793)  #MapPorn #France #Mapping
https://t.co/J4dgVXJjSg https://t.co/pxxvtR7rYD",2017-12-10 14:44 +0000,14.032,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/946556660696223745,"Canada's Most Expensive And Cheapest Places To Buy A Home  #MapPorn
https://t.co/mDrXASRYW9 https://t.co/QS4S9MQ70U",2017-12-29 01:41 +0000,12.7738,regional differences
https://twitter.com/MapPornTweet/status/946961080554684416,"Europe in 1900 . #MapPorn #Europe
https://t.co/N7b3JhxOCu https://t.co/hoLiv44ikx",2017-12-30 04:28 +0000,12.4756,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/946948908206374912,"Second most spoken Languages in London  #MapPorn #London
https://t.co/4nkHVbTpDe https://t.co/lj9nZaEwNT",2017-12-30 03:39 +0000,12.0703,"language, regional differences"
https://twitter.com/MapPornTweet/status/943462414208483328,"The First Person Named in a Countries Wikipedia Page   #MapPorn
https://t.co/d9T2rO7LQB https://t.co/foyvzijxvQ",2017-12-20 12:45 +0000,11.4433,regional differences
https://twitter.com/MapPornTweet/status/938975936275398656,"Voronoi diagram of busiest (&gt;1m annual passengers) airports in North America and Caribbean   #MapPorn #Mapping
https://t.co/T3x4sWHk7J https://t.co/HUE0rsASk5",2017-12-08 03:38 +0000,11.292,"novelties, regional differences"
https://twitter.com/MapPornTweet/status/940773818469007360,"Lithuanian 1st basketball league club support map  #MapPorn
https://t.co/6MLId2oG5E https://t.co/P3pQVdo2Gf",2017-12-13 02:42 +0000,11.2348,"brands, regional differences, sport"
https://twitter.com/MapPornTweet/status/1133887046626365440,Population Density Map of #Germany and #Poland https://t.co/kEKppCEP6p #MapPorn https://t.co/ewmmosHwVD,2019-05-30 00:05 +0000,17.8772,regional differences
https://twitter.com/MapPornTweet/status/1134475930716450818,If #Mexico took the place in the World of the United States https://t.co/GaEvz7WOj5 #MapPorn https://t.co/2aWI5kWpqH,2019-05-31 15:05 +0000,15.9736,political realignment
https://twitter.com/MapPornTweet/status/1132802342963728384,"France, 987 https://t.co/2WepcELKn2 #MapPorn https://t.co/tX9i0bbya6",2019-05-27 00:14 +0000,15.6548,"history, borders, political realignment"
https://twitter.com/MapPornTweet/status/1129171665982763010,Map to Google’s Texas Restroom https://t.co/tYiyvCZGPk,2019-05-16 23:47 +0000,15.0009,novelties
https://twitter.com/MapPornTweet/status/1124330827012141057,"Top post of the week:
  How the world looked at the time of Crucifixion of Jesus Christ https://t.co/tGNdwOZXUZ #MapPorn https://t.co/VjPsFAntAV",2019-05-03 15:12 +0000,14.4295,"history, borders"
https://twitter.com/MapPornTweet/status/1134430631159451649,A Game of Thrones style map of Latin #America https://t.co/eehrlQdsJd #MapPorn https://t.co/FBPePPs6lX,2019-05-31 12:05 +0000,13.6708,"pop culture, political realignment, regional differences"
https://twitter.com/MapPornTweet/status/1124374345172733952,#Louisiana and the #Mississippi region - 1720 https://t.co/Pu6JmKvDLu #MapPorn https://t.co/gHpftFY6uu,2019-05-03 18:05 +0000,13.0912,history
https://twitter.com/MapPornTweet/status/1126050377197998080,Names for #Finland https://t.co/9TxrFKJmeQ #MapPorn https://t.co/9utXjb5bv4,2019-05-08 09:05 +0000,12.9715,"language, regional differences, etymology"
https://twitter.com/MapPornTweet/status/1133977670021107712,"British Isles, 9th century https://t.co/8U8O45HIO3 #MapPorn https://t.co/44Y7GWd2YP",2019-05-30 06:05 +0000,12.7997,"history, regional differences, political realignment"
https://twitter.com/MapPornTweet/status/1123513733412577280,Destruction radius of Tsar Bomba superimposed on Paris https://t.co/8UEx9CiUzM #MapPorn https://t.co/bt4OZle9Bi,2019-05-01 09:05 +0000,12.7666,"history, catastrophe"
https://twitter.com/MapPornTweet/status/858405918819602432,"@taxpolblog Your ""Price of Entry"" map is posted on /r/MapPorn https://t.co/5vZ7wWc6WE",2017-04-29 19:41 +0000,16.6666,regional differences
https://twitter.com/MapPornTweet/status/858407075797323776,@AMSTS Your National Anthem by subject map is on /r/MapPorn ! https://t.co/5kbzPBWs9D,2017-04-29 19:46 +0000,6.8965,regional differences
https://twitter.com/MapPornTweet/status/858402004367925248,@franswillemblok Your penguin projection is on /r/MapPorn https://t.co/Ua6m6H425o,2017-04-29 19:26 +0000,4.4444,"projections, novelties"
https://twitter.com/MapPornTweet/status/858404389639208960,@derhavas Your Austria for English Speakers map is on /r/MapPorn https://t.co/tONssbSfpg,2017-04-29 19:35 +0000,4,"language, local"
https://twitter.com/MapPornTweet/status/858402797158490112,@newsillustrator Your Invasion of the Drug Cartels map is on /r/MapPorn https://t.co/Jke1OnHOLZ,2017-04-29 19:29 +0000,3.8461,"catastrophe, borders"
https://twitter.com/MapPornTweet/status/858403052511911936,@SacIntlAirport Your skybridge carpet is on /r/Mapporn https://t.co/J39ceox9z4,2017-04-29 19:30 +0000,3.7037,novelties
https://twitter.com/MapPornTweet/status/858520441056501761,@KarlreMarks Your middle-east map was featured on /r/MapPorn https://t.co/Ul5blX2FM0,2017-04-30 03:16 +0000,2.2222,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/985517206040494081,"Portuguese propaganda map from WW2 (c. 1942)  #MapPorn
https://t.co/wqmkM3WBPd https://t.co/Hx0LucbTgS",2018-04-15 13:56 +0000,15.9671,"history, political realignment"
https://twitter.com/MapPornTweet/status/985005604505665536,"Roman Era Map with Modern Borders (2650 x 2328) #MapPorn
https://t.co/UiI9aXVY8A https://t.co/4VNB9SICOx",2018-04-14 04:03 +0000,14.053,"history, borders, political realignment"
https://twitter.com/MapPornTweet/status/990013178573549568,"You can fit 9 countries/territories (Macau, San Marino, Gibraltar, the Vatican, Monaca, Sint Maarten, Naur
https://t.co/yrSMEt2YNT https://t.co/fafWYXmunc",2018-04-27 23:41 +0000,12.6582,novelties
https://twitter.com/MapPornTweet/status/980474289978621952,I wish there was a way to change the projection used on #WordPress stats https://t.co/PdbCFLTDzW,2018-04-01 15:57 +0000,12.5347,projections
https://twitter.com/MapPornTweet/status/989998083319578624,"The size of Somalia, with statistics  #MapPorn
https://t.co/Itnwzzt4QI https://t.co/N8jZ3Nqe2Q",2018-04-27 22:41 +0000,12.2185,regional differences
https://twitter.com/MapPornTweet/status/981689084144832512,"A map of Liechtenstein's communes can't be drawn with 4 colours or less due to Schaan, Vaduz, Triesenberg,
https://t.co/YbsI81TFzK https://t.co/OgaXO4FoAg",2018-04-05 00:24 +0000,12.2093,"regional differences, borders"
https://twitter.com/MapPornTweet/status/984223555410845696,"Map of Baltic sea drainage basin  #MapPorn
https://t.co/kJZpH2jl6R https://t.co/q7ZwzaCzYA",2018-04-12 00:15 +0000,12.0719,natural science
https://twitter.com/MapPornTweet/status/989833988779855872,"Arab states in 1947  #MapPorn
https://t.co/OC8YHxqFqf https://t.co/KXm57IdVw8",2018-04-27 11:49 +0000,11.3698,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/983011157538729985,"Different legal systems in the German Empire 1871-1900  #MapPorn
https://t.co/m1nX6rPOmm https://t.co/dQbJ1SMach",2018-04-08 15:58 +0000,11.1571,"history, regional differences, political realignment, borders"
https://twitter.com/MapPornTweet/status/1013391831973879808,"It's possible to draw 5 straight lines which fly over all the countries in Europe   #MapPorn #Europe
https://t.co/UR00ybmTOJ https://t.co/WRSWBw9GFO",2018-07-01 12:00 +0000,18.0789,novelties
https://twitter.com/MapPornTweet/status/1020820759713759232,"Map of the Nordic countries (1539), modernised and with present-day names, (original map here https://t.co/x7DPlEHSqh)...
https://t.co/HoapNAWC7n https://t.co/4FprINd5UM",2018-07-22 00:00 +0000,17.9364,"history, texture"
https://twitter.com/MapPornTweet/status/1018691724179206144,"United Nations Status of the World Map #MapPorn
https://t.co/oikaiLDsYr https://t.co/YnNVH4js6C",2018-07-16 03:00 +0000,16.3967,"borders, political realignment"
https://twitter.com/MapPornTweet/status/1013210597171712001,"The proposed German seizure of Gibraltar during WWII, Operation Felix, and possible British response  #MapPorn #Gibraltar
https://t.co/X2xFATC8Kp https://t.co/JzKc9jBL0A",2018-07-01 00:00 +0000,15.6026,"history, ww2, borders, political realignment"
https://twitter.com/MapPornTweet/status/1014660159744819200,"""Valley"" in various European languages   #MapPorn
https://t.co/saqUglFoi9 https://t.co/tOWLBjLUiS",2018-07-05 00:00 +0000,15.5199,"etymology, language, regional differences"
https://twitter.com/MapPornTweet/status/1017604553011654656,"Balkan before and after the war of (1991-1995) #MapPorn
https://t.co/R5oGXP81yC https://t.co/rervitYiqe",2018-07-13 03:00 +0000,15.2595,"history, political realignment, borders"
https://twitter.com/MapPornTweet/status/1019416520785473537,"Do you live in the correct time zone?   #MapPorn
https://t.co/3yaO2lFeAN https://t.co/cZGwzEkKaD",2018-07-18 03:00 +0000,15.1875,"natural science, novelties"
https://twitter.com/MapPornTweet/status/1016834530341093376,"Turmoil in the Western Roman Empire, 409 AD  #MapPorn
https://t.co/pejlNkYAKI https://t.co/odBpEIPDh8",2018-07-11 00:00 +0000,15.1629,"history, political realignment"
https://twitter.com/MapPornTweet/status/1019280608340537349,"Driving direction in Europe, 1922   #MapPorn
https://t.co/jfP3YFV4Dg https://t.co/oX0x4iO4YH",2018-07-17 18:00 +0000,14.7814,"history, regional differences"
https://twitter.com/MapPornTweet/status/959822516540723201,"Where the subscribers of r/mapporn would like to live (Survey Results)  #MapPorn
https://t.co/hERGPJXoVP https://t.co/UiNMDellIT",2018-02-03 16:14 +0000,12.2705,regional differences
https://twitter.com/MapPornTweet/status/964595063585206272,"It's possible to draw 5 straight lines which fly over all the countries in Europe   #MapPorn #Europe
https://t.co/dgEQJgTnNO https://t.co/HNyWAgEW6k",2018-02-16 20:19 +0000,11.6888,novelties
https://twitter.com/MapPornTweet/status/967066548039860226,"Top post of the week:

Culinary map of Europe according to France  #MapPorn #Europe #France
https://t.co/Uvb89OOrqO https://t.co/7CMVBLFtpa",2018-02-23 16:00 +0000,11.1858,"food, regional differences"
https://twitter.com/MapPornTweet/status/964900441661329408,"The most significant face of each English county and London borough   #MapPorn #London
https://t.co/O8jCQxQtuG https://t.co/zI0DJ3nrpP",2018-02-17 16:32 +0000,9.8981,"regional differences, local, novelties"
https://twitter.com/MapPornTweet/status/963638418503761922,"BBC Radio 4's Shipping Forecast Regions  #MapPorn
https://t.co/3FQ4pqdJUf https://t.co/z6HNP5S72G",2018-02-14 04:57 +0000,8.6661,"local, regional differences, pop culture"
https://twitter.com/MapPornTweet/status/964728935685722112,"Video Game States of America  #MapPorn #America
https://t.co/irUQlUUvE7 https://t.co/1DUQYpqKP5",2018-02-17 05:11 +0000,8.6619,"brands, pop culture, sport, regional differences"
https://twitter.com/MapPornTweet/status/959191780636831744,"Europe - ca. 450 BC  #MapPorn #Europe
https://t.co/uK6TYZIOTY https://t.co/plRAAsq5EU",2018-02-01 22:28 +0000,8.5017,"history, regional differences, political realignment"
https://twitter.com/MapPornTweet/status/959823003453280256,"The World's Most Valuable Brands in 2018 by Country  #MapPorn
https://t.co/c1XmkPgE1X https://t.co/RUV0xUAZQj",2018-02-03 16:16 +0000,8.2384,"brands, regional differences"
https://twitter.com/MapPornTweet/status/958892455515975680,"Origin of English immigrants to New Zealand by county, 1840-1852  #MapPorn
https://t.co/HMb9TwiqE2 https://t.co/GRCW77e6Yy",2018-02-01 02:39 +0000,8.1244,"regional differences, political realignment, history"
